Time ID,070,071,072,073,074,075,076,077,078,079,080
 08:00:00  27/01/17,3.22,3.28,3.39,3.39,3.28,3.50,3.72,5.28,3.11,3.28,4.00
 08:10:00  27/01/17,3.22,3.28,3.39,3.39,3.28,3.50,3.72,5.28,3.11,3.28,4.00
 08:20:00  27/01/17,3.22,3.28,3.39,3.39,3.28,3.50,3.72,5.28,3.11,3.28,4.00
 08:30:00  27/01/17,3.22,3.28,3.39,4.78,3.78,3.50,3.11,0.28,3.61,3.28,3.00
 08:40:00  27/01/17,3.22,3.28,3.39,4.78,3.78,3.50,3.11,0.28,3.61,3.28,3.00
 08:50:00  27/01/17,3.22,3.28,3.39,4.78,3.78,3.50,3.11,0.28,3.61,3.28,3.00
 09:00:00  27/01/17,3.22,3.28,3.39,3.11,4.39,3.50,3.11,0.72,3.11,3.28,4.89
 09:10:00  27/01/17,3.22,3.28,3.39,3.11,4.39,3.50,3.11,0.72,3.11,3.28,4.89
 09:20:00  27/01/17,3.22,3.28,3.39,3.11,4.39,3.50,3.11,0.72,3.11,3.28,4.89
 09:30:00  27/01/17,3.22,3.72,3.39,3.11,3.22,3.50,3.61,1.11,3.78,3.28,3.22
 09:40:00  27/01/17,3.22,3.72,3.39,3.11,3.22,3.50,3.61,1.11,3.78,3.28,3.22
 09:50:00  27/01/17,3.22,3.72,3.39,3.11,3.22,3.50,3.61,1.11,3.78,3.28,3.22
 10:00:00  27/01/17,3.50,3.22,4.00,3.11,3.22,3.50,3.28,0.39,3.50,3.61,3.61
 10:10:00  27/01/17,3.50,3.22,4.00,3.11,3.22,3.50,3.28,0.39,3.50,3.61,3.61
 10:20:00  27/01/17,3.50,3.22,4.00,3.11,3.22,3.50,3.28,0.39,3.50,3.61,3.61
 10:30:00  27/01/17,3.50,3.50,3.22,3.39,3.78,3.89,4.50,0.78,3.22,3.61,3.89
 10:40:00  27/01/17,3.50,3.50,3.22,3.39,3.78,3.89,4.50,0.78,3.22,3.61,3.89
 10:50:00  27/01/17,3.50,3.50,3.22,3.39,3.78,3.89,4.50,0.78,3.22,3.61,3.89
 11:00:00  27/01/17,3.50,3.78,3.22,3.39,3.28,3.22,3.22,2.00,3.61,4.28,3.28
 11:10:00  27/01/17,3.50,3.78,3.22,3.39,3.28,3.22,3.22,2.00,3.61,4.28,3.28
 11:20:00  27/01/17,3.50,3.78,3.22,3.39,3.28,3.22,3.22,2.00,3.61,4.28,3.28
 11:30:00  27/01/17,3.50,3.78,3.22,3.39,3.28,3.22,3.50,1.00,3.28,3.39,2.78
 11:40:00  27/01/17,3.50,3.78,3.22,3.39,3.28,3.22,3.50,1.00,3.28,3.39,2.78
 11:50:00  27/01/17,3.50,3.78,3.22,3.39,3.28,3.22,3.50,1.00,3.28,3.39,2.78
 12:00:00  27/01/17,3.50,3.50,3.22,4.72,3.28,3.50,3.50,1.28,4.39,4.39,3.89
 12:10:00  27/01/17,3.50,3.50,3.22,4.72,3.28,3.50,3.50,1.28,4.39,4.39,3.89
 12:20:00  27/01/17,3.50,3.50,3.22,4.72,3.28,3.50,3.50,1.28,4.39,4.39,3.89
 12:30:00  27/01/17,3.50,3.50,3.22,3.78,5.39,3.50,3.50,1.28,3.72,3.72,5.11
 12:40:00  27/01/17,3.50,3.50,3.22,3.78,5.39,3.50,3.50,1.28,3.72,3.72,5.11
 12:50:00  27/01/17,3.50,3.50,3.22,3.78,5.39,3.50,3.50,1.28,3.72,3.72,5.11
 13:00:00  27/01/17,3.50,3.89,4.89,3.28,3.39,3.50,3.50,0.89,3.72,3.72,3.28
 13:10:00  27/01/17,3.50,3.89,4.89,3.28,3.39,3.50,3.50,0.89,3.72,3.72,3.28
 13:20:00  27/01/17,3.50,3.89,4.89,3.28,3.39,3.50,3.50,0.89,3.72,3.72,3.28
 13:30:00  27/01/17,4.00,3.11,4.00,4.11,3.39,3.50,3.50,6.61,9.61,7.50,8.50
 13:40:00  27/01/17,4.00,3.11,4.00,4.11,3.39,3.50,3.50,6.61,9.61,7.50,8.50
 13:50:00  27/01/17,4.00,3.11,4.00,4.11,3.39,3.50,3.50,6.61,9.61,7.50,8.50
 14:00:00  27/01/17,3.50,3.11,3.22,3.22,3.39,3.89,3.50,6.61,4.39,4.39,3.61
 14:10:00  27/01/17,3.50,3.11,3.22,3.22,3.39,3.89,3.50,6.61,4.39,4.39,3.61
 14:20:00  27/01/17,3.50,3.11,3.22,3.22,3.39,3.89,3.50,6.61,4.39,4.39,3.61
 14:30:00  27/01/17,3.50,3.72,3.22,3.22,3.39,3.28,3.50,1.28,3.50,3.89,3.00
 14:40:00  27/01/17,3.50,3.72,3.22,3.22,3.39,3.28,3.50,1.28,3.50,3.89,3.00
 14:50:00  27/01/17,3.50,3.72,3.22,3.22,3.39,3.28,3.50,1.28,3.50,3.89,3.00
 15:00:00  27/01/17,3.50,3.28,3.22,3.72,3.39,3.28,3.78,0.78,3.22,3.28,3.50
 15:10:00  27/01/17,3.50,3.28,3.22,3.72,3.39,3.28,3.78,0.78,3.22,3.28,3.50
 15:20:00  27/01/17,3.50,3.28,3.22,3.72,3.39,3.28,3.78,0.78,3.22,3.28,3.50
 15:30:00  27/01/17,4.39,3.72,3.22,6.28,6.22,4.39,5.28,0.78,4.22,4.50,3.78
 15:40:00  27/01/17,4.39,3.72,3.22,6.28,6.22,4.39,5.28,0.78,4.22,4.50,3.78
 15:50:00  27/01/17,4.39,3.72,3.22,6.28,6.22,4.39,5.28,0.78,4.22,4.50,3.78
 16:00:00  27/01/17,3.72,3.28,3.22,4.00,4.39,3.78,4.00,0.50,3.50,3.61,3.78
 16:10:00  27/01/17,3.72,3.28,3.22,4.00,4.39,3.78,4.00,0.50,3.50,3.61,3.78
 16:20:00  27/01/17,3.72,3.28,3.22,4.00,4.39,3.78,4.00,0.50,3.50,3.61,3.78
 16:30:00  27/01/17,3.28,3.28,3.22,3.22,3.28,3.39,3.11,1.00,3.50,3.28,3.22
 16:40:00  27/01/17,3.28,3.28,3.22,3.22,3.28,3.39,3.11,1.00,3.50,3.28,3.22
 16:50:00  27/01/17,3.28,3.28,3.22,3.22,3.28,3.39,3.11,1.00,3.50,3.28,3.22
 17:00:00  27/01/17,3.72,3.61,3.61,3.22,3.28,3.39,3.11,2.00,3.78,3.28,3.22
 17:10:00  27/01/17,3.72,3.61,3.61,3.22,3.28,3.39,3.11,2.00,3.78,3.28,3.22
 17:20:00  27/01/17,3.72,3.61,3.61,3.22,3.28,3.39,3.11,2.00,3.78,3.28,3.22
 17:30:00  27/01/17,3.72,3.61,3.61,3.22,3.72,3.78,3.11,2.00,3.50,3.00,3.50
 17:40:00  27/01/17,3.72,3.61,3.61,3.22,3.72,3.78,3.11,2.00,3.50,3.00,3.50
 17:50:00  27/01/17,3.72,3.61,3.61,3.22,3.72,3.78,3.11,2.00,3.50,3.00,3.50
 18:00:00  27/01/17,3.11,3.61,3.28,4.00,3.72,3.28,3.78,1.28,3.50,4.78,3.50
 18:10:00  27/01/17,3.11,3.61,3.28,4.00,3.72,3.28,3.78,1.28,3.50,4.78,3.50
 18:20:00  27/01/17,3.11,3.61,3.28,4.00,3.72,3.28,3.78,1.28,3.50,4.78,3.50
 18:30:00  27/01/17,3.72,3.28,3.28,3.22,4.72,3.78,4.28,0.72,3.50,3.28,2.78
 18:40:00  27/01/17,3.72,3.28,3.28,3.22,4.72,3.78,4.28,0.72,3.50,3.28,2.78
 18:50:00  27/01/17,3.72,3.28,3.28,3.22,4.72,3.78,4.28,0.72,3.50,3.28,2.78
 19:00:00  27/01/17,4.00,3.28,4.00,3.22,3.72,3.28,3.39,0.72,3.78,4.72,3.89
 19:10:00  27/01/17,4.00,3.28,4.00,3.22,3.72,3.28,3.39,0.72,3.78,4.72,3.89
 19:20:00  27/01/17,4.00,3.28,4.00,3.22,3.72,3.28,3.39,0.72,3.78,4.72,3.89
 19:30:00  27/01/17,3.61,3.28,3.28,4.11,3.39,3.28,3.39,6.50,10.28,7.50,8.61
 19:40:00  27/01/17,3.61,3.28,3.28,4.11,3.39,3.28,3.39,6.50,10.28,7.50,8.61
 19:50:00  27/01/17,3.61,3.28,3.28,4.11,3.39,3.28,3.39,6.50,10.28,7.50,8.61
 20:00:00  27/01/17,3.61,3.72,3.28,3.39,3.39,3.28,3.39,7.50,4.50,3.89,3.78
 20:10:00  27/01/17,3.61,3.72,3.28,3.39,3.39,3.28,3.39,7.50,4.50,3.89,3.78
 20:20:00  27/01/17,3.61,3.72,3.28,3.39,3.39,3.28,3.39,7.50,4.50,3.89,3.78
 20:30:00  27/01/17,3.61,3.72,3.28,3.39,3.39,3.28,3.39,1.00,3.22,3.39,3.78
 20:40:00  27/01/17,3.61,3.72,3.28,3.39,3.39,3.28,3.39,1.00,3.22,3.39,3.78
 20:50:00  27/01/17,3.61,3.72,3.28,3.39,3.39,3.28,3.39,1.00,3.22,3.39,3.78
 21:00:00  27/01/17,3.61,3.39,3.28,3.78,3.39,3.72,3.78,0.72,3.78,3.11,3.78
 21:10:00  27/01/17,3.61,3.39,3.28,3.78,3.39,3.72,3.78,0.72,3.78,3.11,3.78
 21:20:00  27/01/17,3.61,3.39,3.28,3.78,3.39,3.72,3.78,0.72,3.78,3.11,3.78
 21:30:00  27/01/17,3.11,3.39,3.28,3.28,3.39,3.39,3.78,0.72,3.78,4.72,3.50
 21:40:00  27/01/17,3.11,3.39,3.28,3.28,3.39,3.39,3.78,0.72,3.78,4.72,3.50
 21:50:00  27/01/17,3.11,3.39,3.28,3.28,3.39,3.39,3.78,0.72,3.78,4.72,3.50
 22:00:00  27/01/17,3.50,3.39,3.61,3.00,4.28,3.72,3.78,0.72,3.39,3.00,3.50
 22:10:00  27/01/17,3.50,3.39,3.61,3.00,4.28,3.72,3.78,0.72,3.39,3.00,3.50
 22:20:00  27/01/17,3.50,3.39,3.61,3.00,4.28,3.72,3.78,0.72,3.39,3.00,3.50
 22:30:00  27/01/17,3.89,3.89,3.61,3.50,3.39,3.28,3.22,0.72,3.39,3.61,3.50
 22:40:00  27/01/17,3.89,3.89,3.61,3.50,3.39,3.28,3.22,0.72,3.39,3.61,3.50
 22:50:00  27/01/17,3.89,3.89,3.61,3.50,3.39,3.28,3.22,0.72,3.39,3.61,3.50
 23:00:00  27/01/17,3.61,3.39,3.61,4.11,3.39,3.28,3.22,2.22,3.72,3.61,4.61
 23:10:00  27/01/17,3.61,3.39,3.61,4.11,3.39,3.28,3.22,2.22,3.72,3.61,4.61
 23:20:00  27/01/17,3.61,3.39,3.61,4.11,3.39,3.28,3.22,2.22,3.72,3.61,4.61
 23:30:00  27/01/17,3.61,3.72,3.61,3.61,3.78,3.28,3.22,1.72,3.22,3.11,3.50
 23:40:00  27/01/17,3.61,3.72,3.61,3.61,3.78,3.28,3.22,1.72,3.22,3.11,3.50
 23:50:00  27/01/17,3.61,3.72,3.61,3.61,3.78,3.28,3.22,1.72,3.22,3.11,3.50
 00:00:00  28/01/17,3.61,3.28,3.28,3.61,3.39,3.28,3.22,0.89,3.78,4.11,3.50
 00:10:00  28/01/17,3.61,3.28,3.28,3.61,3.39,3.28,3.22,0.89,3.78,4.11,3.50
 00:20:00  28/01/17,3.61,3.28,3.28,3.61,3.39,3.28,3.22,0.89,3.78,4.11,3.50
 00:30:00  28/01/17,3.61,3.28,3.28,3.61,3.39,3.72,3.78,0.89,3.78,3.50,3.78
 00:40:00  28/01/17,3.61,3.28,3.28,3.61,3.39,3.72,3.78,0.89,3.78,3.50,3.78
 00:50:00  28/01/17,3.61,3.28,3.28,3.61,3.39,3.72,3.78,0.89,3.78,3.50,3.78
 01:00:00  28/01/17,3.11,3.61,3.28,3.61,3.39,3.28,3.28,0.89,3.78,4.28,3.50
 01:10:00  28/01/17,3.11,3.61,3.28,3.61,3.39,3.28,3.28,0.89,3.78,4.28,3.50
 01:20:00  28/01/17,3.11,3.61,3.28,3.61,3.39,3.28,3.28,0.89,3.78,4.28,3.50
 01:30:00  28/01/17,3.61,3.28,3.28,2.89,4.22,3.78,3.72,0.89,3.78,3.72,4.00
 01:40:00  28/01/17,3.61,3.28,3.28,2.89,4.22,3.78,3.72,0.89,3.78,3.72,4.00
 01:50:00  28/01/17,3.61,3.28,3.28,2.89,4.22,3.78,3.72,0.89,3.78,3.72,4.00
 02:00:00  28/01/17,3.61,3.89,3.78,3.50,3.50,3.28,3.22,1.28,3.39,3.72,3.72
 02:10:00  28/01/17,3.61,3.89,3.78,3.50,3.50,3.28,3.22,1.28,3.39,3.72,3.72
 02:20:00  28/01/17,3.61,3.89,3.78,3.50,3.50,3.28,3.22,1.28,3.39,3.72,3.72
 02:30:00  28/01/17,3.61,3.39,3.50,4.11,3.50,3.28,3.50,0.72,3.72,3.22,3.72
 02:40:00  28/01/17,3.61,3.39,3.50,4.11,3.50,3.28,3.50,0.72,3.72,3.22,3.72
 02:50:00  28/01/17,3.61,3.39,3.50,4.11,3.50,3.28,3.50,0.72,3.72,3.22,3.72
 03:00:00  28/01/17,3.28,3.39,3.50,3.50,3.50,3.28,3.50,1.28,3.22,3.22,3.28
 03:10:00  28/01/17,3.28,3.39,3.50,3.50,3.50,3.28,3.50,1.28,3.22,3.22,3.28
 03:20:00  28/01/17,3.28,3.39,3.50,3.50,3.50,3.28,3.50,1.28,3.22,3.22,3.28
 03:30:00  28/01/17,3.72,3.39,3.50,3.50,3.50,3.28,3.50,0.89,4.00,5.50,3.61
 03:40:00  28/01/17,3.72,3.39,3.50,3.50,3.50,3.28,3.50,0.89,4.00,5.50,3.61
 03:50:00  28/01/17,3.72,3.39,3.50,3.50,3.50,3.28,3.50,0.89,4.00,5.50,3.61
 04:00:00  28/01/17,3.28,3.39,3.50,3.50,3.50,3.61,3.78,0.28,3.39,3.39,2.89
 04:10:00  28/01/17,3.28,3.39,3.50,3.50,3.50,3.61,3.78,0.28,3.39,3.39,2.89
 04:20:00  28/01/17,3.28,3.39,3.50,3.50,3.50,3.61,3.78,0.28,3.39,3.39,2.89
 04:30:00  28/01/17,3.00,3.39,3.11,3.50,3.50,3.28,3.22,0.89,3.39,3.89,3.39
 04:40:00  28/01/17,3.00,3.39,3.11,3.50,3.50,3.28,3.22,0.89,3.39,3.89,3.39
 04:50:00  28/01/17,3.00,3.39,3.11,3.50,3.50,3.28,3.22,0.89,3.39,3.89,3.39
 05:00:00  28/01/17,3.39,3.39,3.50,3.00,4.00,3.72,3.72,2.72,3.61,3.50,4.28
 05:10:00  28/01/17,3.39,3.39,3.50,3.00,4.00,3.72,3.72,2.72,3.61,3.50,4.28
 05:20:00  28/01/17,3.39,3.39,3.50,3.00,4.00,3.72,3.72,2.72,3.61,3.50,4.28
 05:30:00  28/01/17,3.72,3.89,3.89,3.50,3.61,3.28,3.28,1.50,3.61,3.78,3.61
 05:40:00  28/01/17,3.72,3.89,3.89,3.50,3.61,3.28,3.28,1.50,3.61,3.78,3.61
 05:50:00  28/01/17,3.72,3.89,3.89,3.50,3.61,3.28,3.28,1.50,3.61,3.78,3.61
 06:00:00  28/01/17,3.72,3.39,3.61,4.00,3.61,3.28,3.28,1.50,3.61,3.00,3.61
 06:10:00  28/01/17,3.72,3.39,3.61,4.00,3.61,3.28,3.28,1.50,3.61,3.00,3.61
 06:20:00  28/01/17,3.72,3.39,3.61,4.00,3.61,3.28,3.28,1.50,3.61,3.00,3.61
 06:30:00  28/01/17,7.22,3.39,3.61,6.11,5.50,4.72,5.00,1.11,3.61,3.28,3.22
 06:40:00  28/01/17,7.22,3.39,3.61,6.11,5.50,4.72,5.00,1.11,3.61,3.28,3.22
 06:50:00  28/01/17,7.22,3.39,3.61,6.11,5.50,4.72,5.00,1.11,3.61,3.28,3.22
 07:00:00  28/01/17,4.11,3.39,3.61,4.28,4.00,3.72,4.39,1.39,3.61,5.39,4.00
 07:10:00  28/01/17,4.11,3.39,3.61,4.28,4.00,3.72,4.39,1.39,3.61,5.39,4.00
 07:20:00  28/01/17,4.11,3.39,3.61,4.28,4.00,3.72,4.39,1.39,3.61,5.39,4.00
 07:30:00  28/01/17,3.28,3.39,3.61,3.39,4.00,3.39,3.89,6.11,10.00,11.61,11.11
 07:40:00  28/01/17,3.28,3.39,3.61,3.39,4.00,3.39,3.89,6.11,10.00,11.61,11.11
 07:50:00  28/01/17,3.28,3.39,3.61,3.39,4.00,3.39,3.89,6.11,10.00,11.61,11.11
 08:00:00  28/01/17,3.28,3.39,3.61,3.39,3.39,4.00,3.61,7.78,2.89,3.89,3.00
 08:10:00  28/01/17,3.28,3.39,3.61,3.39,3.39,4.00,3.61,7.78,2.89,3.89,3.00
 08:20:00  28/01/17,3.28,3.39,3.61,3.39,3.39,4.00,3.61,7.78,2.89,3.89,3.00
 08:30:00  28/01/17,3.28,3.39,3.61,2.89,3.39,4.78,3.61,1.28,3.61,3.50,3.00
 08:40:00  28/01/17,3.28,3.39,3.61,2.89,3.39,4.78,3.61,1.28,3.61,3.50,3.00
 08:50:00  28/01/17,3.28,3.39,3.61,2.89,3.39,4.78,3.61,1.28,3.61,3.50,3.00
 09:00:00  28/01/17,3.89,3.39,3.28,3.39,3.39,3.61,3.61,0.72,3.28,3.50,4.61
 09:10:00  28/01/17,3.89,3.39,3.28,3.39,3.39,3.61,3.61,0.72,3.28,3.50,4.61
 09:20:00  28/01/17,3.89,3.39,3.28,3.39,3.39,3.61,3.61,0.72,3.28,3.50,4.61
 09:30:00  28/01/17,3.50,3.39,3.61,4.11,2.89,3.22,3.61,0.72,3.61,4.11,5.28
 09:40:00  28/01/17,3.50,3.39,3.61,4.11,2.89,3.22,3.61,0.72,3.61,4.11,5.28
 09:50:00  28/01/17,3.50,3.39,3.61,4.11,2.89,3.22,3.61,0.72,3.61,4.11,5.28
 10:00:00  28/01/17,3.50,3.39,4.22,3.28,3.39,3.22,3.00,0.72,3.11,3.11,3.50
 10:10:00  28/01/17,3.50,3.39,4.22,3.28,3.39,3.22,3.00,0.72,3.11,3.11,3.50
 10:20:00  28/01/17,3.50,3.39,4.22,3.28,3.39,3.22,3.00,0.72,3.11,3.11,3.50
 10:30:00  28/01/17,3.50,3.89,3.61,3.28,4.00,3.22,3.00,1.22,3.11,3.11,3.11
 10:40:00  28/01/17,3.50,3.89,3.61,3.28,4.00,3.22,3.00,1.22,3.11,3.11,3.11
 10:50:00  28/01/17,3.50,3.89,3.61,3.28,4.00,3.22,3.00,1.22,3.11,3.11,3.11
 11:00:00  28/01/17,3.50,3.39,3.61,4.61,4.00,3.78,4.50,3.22,3.11,5.78,3.50
 11:10:00  28/01/17,3.50,3.39,3.61,4.61,4.00,3.78,4.50,3.22,3.11,5.78,3.50
 11:20:00  28/01/17,3.50,3.39,3.61,4.61,4.00,3.78,4.50,3.22,3.11,5.78,3.50
 11:30:00  28/01/17,3.50,4.00,3.61,3.11,3.28,3.50,3.72,1.22,3.39,3.72,3.89
 11:40:00  28/01/17,3.50,4.00,3.61,3.11,3.28,3.50,3.72,1.22,3.39,3.72,3.89
 11:50:00  28/01/17,3.50,4.00,3.61,3.11,3.28,3.50,3.72,1.22,3.39,3.72,3.89
 12:00:00  28/01/17,3.50,3.28,3.61,2.78,3.28,3.50,3.39,0.89,4.39,3.28,3.89
 12:10:00  28/01/17,3.50,3.28,3.61,2.78,3.28,3.50,3.39,0.89,4.39,3.28,3.89
 12:20:00  28/01/17,3.50,3.28,3.61,2.78,3.28,3.50,3.39,0.89,4.39,3.28,3.89
 12:30:00  28/01/17,3.78,3.28,3.61,3.28,3.28,3.50,3.39,1.22,3.22,3.28,5.00
 12:40:00  28/01/17,3.78,3.28,3.61,3.28,3.28,3.50,3.39,1.22,3.22,3.28,5.00
 12:50:00  28/01/17,3.78,3.28,3.61,3.28,3.28,3.50,3.39,1.22,3.22,3.28,5.00
 13:00:00  28/01/17,3.28,3.28,3.61,4.11,2.89,3.50,4.28,0.89,3.22,3.28,3.78
 13:10:00  28/01/17,3.28,3.28,3.61,4.11,2.89,3.50,4.28,0.89,3.22,3.28,3.78
 13:20:00  28/01/17,3.28,3.28,3.61,4.11,2.89,3.50,4.28,0.89,3.22,3.28,3.78
 13:30:00  28/01/17,3.28,4.50,4.22,3.39,3.78,3.50,3.00,5.78,9.61,8.00,8.39
 13:40:00  28/01/17,3.28,4.50,4.22,3.39,3.78,3.50,3.00,5.78,9.61,8.00,8.39
 13:50:00  28/01/17,3.28,4.50,4.22,3.39,3.78,3.50,3.00,5.78,9.61,8.00,8.39
 14:00:00  28/01/17,3.72,3.28,3.39,3.39,3.78,3.22,3.00,6.39,4.28,3.72,3.61
 14:10:00  28/01/17,3.72,3.28,3.39,3.39,3.78,3.22,3.00,6.39,4.28,3.72,3.61
 14:20:00  28/01/17,3.72,3.28,3.39,3.39,3.78,3.22,3.00,6.39,4.28,3.72,3.61
 14:30:00  28/01/17,3.28,3.28,3.39,3.39,3.50,3.72,4.22,0.89,3.22,3.22,3.61
 14:40:00  28/01/17,3.28,3.28,3.39,3.39,3.50,3.72,4.22,0.89,3.22,3.22,3.61
 14:50:00  28/01/17,3.28,3.28,3.39,3.39,3.50,3.72,4.22,0.89,3.22,3.22,3.61
 15:00:00  28/01/17,3.00,3.28,3.39,3.39,3.50,3.39,3.50,0.89,3.22,3.22,3.00
 15:10:00  28/01/17,3.00,3.28,3.39,3.39,3.50,3.39,3.50,0.89,3.22,3.22,3.00
 15:20:00  28/01/17,3.00,3.28,3.39,3.39,3.50,3.39,3.50,0.89,3.22,3.22,3.00
 15:30:00  28/01/17,4.72,3.28,3.39,5.78,5.89,4.61,5.11,0.89,4.22,4.39,3.61
 15:40:00  28/01/17,4.72,3.28,3.39,5.78,5.89,4.61,5.11,0.89,4.22,4.39,3.61
 15:50:00  28/01/17,4.72,3.28,3.39,5.78,5.89,4.61,5.11,0.89,4.22,4.39,3.61
 16:00:00  28/01/17,3.61,3.28,3.39,3.61,3.22,3.72,3.72,0.89,3.61,3.50,4.11
 16:10:00  28/01/17,3.61,3.28,3.39,3.61,3.22,3.72,3.72,0.89,3.61,3.50,4.11
 16:20:00  28/01/17,3.61,3.28,3.39,3.61,3.22,3.72,3.72,0.89,3.61,3.50,4.11
 16:30:00  28/01/17,3.61,3.61,3.39,3.28,3.22,3.72,3.39,0.89,3.61,3.50,3.28
 16:40:00  28/01/17,3.61,3.61,3.39,3.28,3.22,3.72,3.39,0.89,3.61,3.50,3.28
 16:50:00  28/01/17,3.61,3.61,3.39,3.28,3.22,3.72,3.39,0.89,3.61,3.50,3.28
 17:00:00  28/01/17,3.61,3.28,3.39,3.28,3.22,3.28,3.11,1.61,4.00,3.50,3.89
 17:10:00  28/01/17,3.61,3.28,3.39,3.28,3.22,3.28,3.11,1.61,4.00,3.50,3.89
 17:20:00  28/01/17,3.61,3.28,3.39,3.28,3.22,3.28,3.11,1.61,4.00,3.50,3.89
 17:30:00  28/01/17,3.61,3.28,3.39,3.72,4.72,4.22,4.28,0.78,3.11,3.50,3.28
 17:40:00  28/01/17,3.61,3.28,3.39,3.72,4.72,4.22,4.28,0.78,3.11,3.50,3.28
 17:50:00  28/01/17,3.61,3.28,3.39,3.72,4.72,4.22,4.28,0.78,3.11,3.50,3.28
 18:00:00  28/01/17,3.22,3.28,3.39,3.28,3.50,3.39,3.78,1.28,3.11,4.61,3.28
 18:10:00  28/01/17,3.22,3.28,3.39,3.28,3.50,3.39,3.78,1.28,3.11,4.61,3.28
 18:20:00  28/01/17,3.22,3.28,3.39,3.28,3.50,3.39,3.78,1.28,3.11,4.61,3.28
 18:30:00  28/01/17,3.22,3.28,3.39,3.61,3.50,3.39,3.50,1.28,3.11,3.28,3.28
 18:40:00  28/01/17,3.22,3.28,3.39,3.61,3.50,3.39,3.50,1.28,3.11,3.28,3.28
 18:50:00  28/01/17,3.22,3.28,3.39,3.61,3.50,3.39,3.50,1.28,3.11,3.28,3.28
 19:00:00  28/01/17,3.89,3.72,3.78,3.28,3.50,3.39,3.22,1.28,4.00,3.89,3.28
 19:10:00  28/01/17,3.89,3.72,3.78,3.28,3.50,3.39,3.22,1.28,4.00,3.89,3.28
 19:20:00  28/01/17,3.89,3.72,3.78,3.28,3.50,3.39,3.22,1.28,4.00,3.89,3.28
 19:30:00  28/01/17,3.50,3.28,3.39,4.22,3.50,3.39,3.22,4.61,10.28,8.28,8.50
 19:40:00  28/01/17,3.50,3.28,3.39,4.22,3.50,3.39,3.22,4.61,10.28,8.28,8.50
 19:50:00  28/01/17,3.50,3.28,3.39,4.22,3.50,3.39,3.22,4.61,10.28,8.28,8.50
 20:00:00  28/01/17,3.50,3.28,3.39,3.39,3.89,3.78,3.72,7.72,4.28,3.78,4.00
 20:10:00  28/01/17,3.50,3.28,3.39,3.39,3.89,3.78,3.72,7.72,4.28,3.78,4.00
 20:20:00  28/01/17,3.50,3.28,3.39,3.39,3.89,3.78,3.72,7.72,4.28,3.78,4.00
 20:30:00  28/01/17,3.50,3.28,3.39,3.39,3.39,3.78,4.89,0.72,3.11,3.28,3.00
 20:40:00  28/01/17,3.50,3.28,3.39,3.39,3.39,3.78,4.89,0.72,3.11,3.28,3.00
 20:50:00  28/01/17,3.50,3.28,3.39,3.39,3.39,3.78,4.89,0.72,3.11,3.28,3.00
 21:00:00  28/01/17,3.50,3.28,3.39,3.39,4.72,3.78,4.00,0.72,3.61,3.28,3.61
 21:10:00  28/01/17,3.50,3.28,3.39,3.39,4.72,3.78,4.00,0.72,3.61,3.28,3.61
 21:20:00  28/01/17,3.50,3.28,3.39,3.39,4.72,3.78,4.00,0.72,3.61,3.28,3.61
 21:30:00  28/01/17,3.11,3.28,3.39,3.39,3.50,3.28,3.39,0.72,4.11,4.50,3.89
 21:40:00  28/01/17,3.11,3.28,3.39,3.39,3.50,3.28,3.39,0.72,4.11,4.50,3.89
 21:50:00  28/01/17,3.11,3.28,3.39,3.39,3.50,3.28,3.39,0.72,4.11,4.50,3.89
 22:00:00  28/01/17,3.11,3.28,3.39,3.72,3.50,3.61,3.39,0.22,3.22,3.22,3.89
 22:10:00  28/01/17,3.11,3.28,3.39,3.72,3.50,3.61,3.39,0.22,3.22,3.22,3.89
 22:20:00  28/01/17,3.11,3.28,3.39,3.72,3.50,3.61,3.39,0.22,3.22,3.22,3.89
 22:30:00  28/01/17,3.89,3.78,3.72,3.39,3.50,3.61,3.39,0.78,3.50,3.22,3.28
 22:40:00  28/01/17,3.89,3.78,3.72,3.39,3.50,3.61,3.39,0.78,3.50,3.22,3.28
 22:50:00  28/01/17,3.89,3.78,3.72,3.39,3.50,3.61,3.39,0.78,3.50,3.22,3.28
 23:00:00  28/01/17,3.50,3.28,3.28,4.00,3.50,3.28,3.39,2.89,4.00,3.89,5.00
 23:10:00  28/01/17,3.50,3.28,3.28,4.00,3.50,3.28,3.39,2.89,4.00,3.89,5.00
 23:20:00  28/01/17,3.50,3.28,3.28,4.00,3.50,3.28,3.39,2.89,4.00,3.89,5.00
 23:30:00  28/01/17,3.50,3.28,3.28,3.50,3.78,3.72,3.39,1.61,3.28,3.28,3.72
 23:40:00  28/01/17,3.50,3.28,3.28,3.50,3.78,3.72,3.39,1.61,3.28,3.28,3.72
 23:50:00  28/01/17,3.50,3.28,3.28,3.50,3.78,3.72,3.39,1.61,3.28,3.28,3.72
 00:00:00  29/01/17,3.50,3.28,3.28,3.50,3.50,3.28,3.39,0.89,3.28,3.61,3.39
 00:10:00  29/01/17,3.50,3.28,3.28,3.50,3.50,3.28,3.39,0.89,3.28,3.61,3.39
 00:20:00  29/01/17,3.50,3.28,3.28,3.50,3.50,3.28,3.39,0.89,3.28,3.61,3.39
 00:30:00  29/01/17,3.50,3.28,3.28,3.50,4.61,3.72,3.89,1.22,3.72,3.28,3.39
 00:40:00  29/01/17,3.50,3.28,3.28,3.50,4.61,3.72,3.89,1.22,3.72,3.28,3.39
